"type","genotype","N","mean","sd","se","gene","log2Mean","lineGroup"
"9225","Bother","wt",4,3.90670800395484,3.29972257999117,1.64986128999559,"Solyc05g008060",1.96595342931505,"wt.Solyc05g008060"
"9226","Cmbr","tf2",4,2.9465147818141,0.919619336805211,0.459809668402606,"Solyc05g008060",1.55900950379224,"tf2.Solyc05g008060"
"9228","Cother","tf2",4,5.46216018433112,3.01636221524816,1.50818110762408,"Solyc05g008060",2.44947162346818,"tf2.Solyc05g008060"
"9229","Cother","wt",3,1.98877736708944,1.53012965608637,0.883420768836493,"Solyc05g008060",0.991881783274143,"wt.Solyc05g008060"
"9230","Ambr","tf2",4,68.6694014715508,43.0316823075049,21.5158411537525,"Solyc05g009380",6.10159548390202,"tf2.Solyc05g009380"
"9231","Ambr","wt",3,37.924775672502,12.4387884011573,7.18153783180098,"Solyc05g009380",5.24506874175055,"wt.Solyc05g009380"
"9232","Aother","tf2",4,47.033358534217,16.3098953766183,8.15494768830915,"Solyc05g009380",5.55561244999754,"tf2.Solyc05g009380"
"9233","Aother","wt",5,62.577699645918,15.3598085933682,6.86911522723135,"Solyc05g009380",5.96757672102095,"wt.Solyc05g009380"
"9234","Bmbr","tf2",3,56.5672052133945,10.2466234206878,5.91589079021884,"Solyc05g009380",5.82189398914325,"tf2.Solyc05g009380"
"9235","Bmbr","wt",4,81.2017256340311,23.7979848286242,11.8989924143121,"Solyc05g009380",6.34343848162301,"wt.Solyc05g009380"
"9236","Bother","tf2",4,58.7300031406648,35.6176457268689,17.8088228634345,"Solyc05g009380",5.87602580987273,"tf2.Solyc05g009380"
"9237","Bother","wt",4,24.165456375127,8.88241933692828,4.44120966846414,"Solyc05g009380",4.59487433583199,"wt.Solyc05g009380"
"9238","Cmbr","tf2",4,21.073751292239,32.8928547238011,16.4464273619005,"Solyc05g009380",4.39737524288193,"tf2.Solyc05g009380"
"9239","Cmbr","wt",6,32.4170911241734,25.7737935379443,10.5221071506343,"Solyc05g009380",5.01868273450867,"wt.Solyc05g009380"
"9240","Cother","tf2",4,37.0511291895528,13.2630646681883,6.63153233409415,"Solyc05g009380",5.2114456064156,"tf2.Solyc05g009380"
"9241","Cother","wt",3,49.1299503940828,22.8369409980606,13.1849140326979,"Solyc05g009380",5.61853087730528,"wt.Solyc05g009380"
"9242","Ambr","tf2",4,1.2546428237197,1.3169440681708,0.658472034085399,"Solyc05g012840",0.32727671095725,"tf2.Solyc05g012840"
"9243","Ambr","wt",3,1.4008237422285,1.81754909362331,1.04936245846878,"Solyc05g012840",0.486275440986505,"wt.Solyc05g012840"
"9244","Aother","tf2",4,4.64252904245161,3.45642150816789,1.72821075408394,"Solyc05g012840",2.21491093531306,"tf2.Solyc05g012840"
"9245","Aother","wt",5,2.76816984209345,2.09263371803872,0.935854249108539,"Solyc05g012840",1.46893246278274,"wt.Solyc05g012840"
"9246","Bmbr","tf2",3,1.95628187548179,1.09893550042796,0.63447070699412,"Solyc05g012840",0.968114259380644,"tf2.Solyc05g012840"
"9247","Bmbr","wt",4,3.73548329245907,1.91221141778494,0.956105708892471,"Solyc05g012840",1.90129490928701,"wt.Solyc05g012840"
"9250","Cmbr","tf2",4,2.67433582638019,1.84135553267528,0.92067776633764,"Solyc05g012840",1.41918064143429,"tf2.Solyc05g012840"
"9251","Cmbr","wt",6,1.43168166368797,1.57822990945008,0.644309662491932,"Solyc05g012840",0.517710743109362,"wt.Solyc05g012840"
"9253","Cother","wt",3,2.01237043002235,1.43375078535772,0.827776401877116,"Solyc05g012840",1.00889589578279,"wt.Solyc05g012840"
"9254","Ambr","tf2",4,7.39244539501985,1.82244118097657,0.911220590488285,"Solyc05g016230",2.88605168178489,"tf2.Solyc05g016230"
"9255","Ambr","wt",3,12.5822141886624,8.80281800070498,5.08230934233431,"Solyc05g016230",3.65331392154931,"wt.Solyc05g016230"
"9256","Aother","tf2",4,3.37122576047918,1.91450431995603,0.957252159978016,"Solyc05g016230",1.7532732433464,"tf2.Solyc05g016230"
"9257","Aother","wt",5,11.1927716360403,3.01499743062933,1.34834784137488,"Solyc05g016230",3.48449542614761,"wt.Solyc05g016230"
"9258","Bmbr","tf2",3,7.9978807043145,5.11527467274338,2.95330520928727,"Solyc05g016230",2.99961776219613,"tf2.Solyc05g016230"
"9259","Bmbr","wt",4,10.9281831650855,5.33298106994329,2.66649053497165,"Solyc05g016230",3.44998166455279,"wt.Solyc05g016230"
"9260","Bother","tf2",4,15.7201526685868,6.25615777246538,3.12807888623269,"Solyc05g016230",3.97454332349811,"tf2.Solyc05g016230"
"9261","Bother","wt",4,11.0978299855713,6.8542557420688,3.4271278710344,"Solyc05g016230",3.47220570163276,"wt.Solyc05g016230"
"9262","Cmbr","tf2",4,11.8404085821973,6.6903797098744,3.3451898549372,"Solyc05g016230",3.5656469604268,"tf2.Solyc05g016230"
"9263","Cmbr","wt",6,12.9714625232094,4.71327727991674,1.92418739200818,"Solyc05g016230",3.69726924649145,"wt.Solyc05g016230"
"9264","Cother","tf2",4,8.02870157687537,3.51330208511667,1.75665104255833,"Solyc05g016230",3.00516669010044,"tf2.Solyc05g016230"
"9265","Cother","wt",3,9.71974396178543,1.33196404318713,0.769009798884993,"Solyc05g016230",3.28091831075209,"wt.Solyc05g016230"
"9266","Ambr","tf2",4,11.8200314046074,7.36081518430875,3.68040759215438,"Solyc05g023760",3.5631619635002,"tf2.Solyc05g023760"
"9267","Ambr","wt",3,9.19529701945044,10.1830287183333,5.87917437169542,"Solyc05g023760",3.20089617622149,"wt.Solyc05g023760"
"9268","Aother","tf2",4,4.73692848264458,4.44077602684004,2.22038801342002,"Solyc05g023760",2.24395189051486,"tf2.Solyc05g023760"
"9269","Aother","wt",5,20.2768705178764,7.50347068241445,3.35565410261109,"Solyc05g023760",4.34176310241941,"wt.Solyc05g023760"
"9270","Bmbr","tf2",3,11.2197727822471,6.3804982486827,3.6837823814409,"Solyc05g023760",3.48797155432385,"tf2.Solyc05g023760"
"9271","Bmbr","wt",4,14.8729068643577,7.31994372995611,3.65997186497806,"Solyc05g023760",3.89461474018905,"wt.Solyc05g023760"
"9272","Bother","tf2",4,21.7308541572582,4.4246873676546,2.2123436838273,"Solyc05g023760",4.44167297737812,"tf2.Solyc05g023760"
"9273","Bother","wt",4,17.6845926511115,9.54743004847258,4.77371502423629,"Solyc05g023760",4.1444210831097,"wt.Solyc05g023760"
"9274","Cmbr","tf2",4,16.4908212856336,8.84667750609876,4.42333875304938,"Solyc05g023760",4.04359134540353,"tf2.Solyc05g023760"
"9275","Cmbr","wt",6,18.0402147283251,7.41359707013818,3.02658833007182,"Solyc05g023760",4.17314460563399,"wt.Solyc05g023760"
"9276","Cother","tf2",4,16.435828665899,6.09324741243637,3.04662370621819,"Solyc05g023760",4.03877229131439,"tf2.Solyc05g023760"
"9277","Cother","wt",3,10.9358251419509,8.98869692538468,5.18962658953481,"Solyc05g023760",3.45099017519918,"wt.Solyc05g023760"
"9278","Ambr","tf2",4,4.17561821599647,2.46704709088529,1.23352354544264,"Solyc05g026480",2.06198980983212,"tf2.Solyc05g026480"
"9279","Ambr","wt",3,2.16818387899715,1.32815727514884,0.76681196033334,"Solyc05g026480",1.11648711373423,"wt.Solyc05g026480"
"9280","Aother","tf2",4,2.36294130880523,3.31373131551417,1.65686565775709,"Solyc05g026480",1.24058379581739,"tf2.Solyc05g026480"
"9281","Aother","wt",5,4.30851247367319,1.71212378332246,0.765685033080627,"Solyc05g026480",2.10718986066549,"wt.Solyc05g026480"
"9282","Bmbr","tf2",3,2.08997330328876,2.95671003963426,1.70705733729851,"Solyc05g026480",1.06348451385692,"tf2.Solyc05g026480"
"9283","Bmbr","wt",4,2.49142503209486,1.41159291362926,0.70579645681463,"Solyc05g026480",1.31697116344461,"wt.Solyc05g026480"
"9284","Bother","tf2",4,3.8933648726499,3.07021955936046,1.53510977968023,"Solyc05g026480",1.9610175553956,"tf2.Solyc05g026480"
"9285","Bother","wt",4,3.52068331100704,1.47365867692396,0.736829338461979,"Solyc05g026480",1.81585546117216,"wt.Solyc05g026480"
"9286","Cmbr","tf2",4,7.86827016181693,4.99706813629889,2.49853406814945,"Solyc05g026480",2.97604649427406,"tf2.Solyc05g026480"
"9287","Cmbr","wt",6,7.03940798929178,3.9671803076845,1.6195945785741,"Solyc05g026480",2.81545410402931,"wt.Solyc05g026480"
"9288","Cother","tf2",4,2.28877972618436,1.62693940485447,0.813469702427235,"Solyc05g026480",1.19457862356069,"tf2.Solyc05g026480"
"9289","Cother","wt",3,4.271956170041,2.68396194233092,1.54958614989947,"Solyc05g026480",2.09489684515541,"wt.Solyc05g026480"
"9294","Bmbr","tf2",3,1.69325891472021,1.16949689644772,0.675209347980525,"Solyc05g032780",0.75980259132154,"tf2.Solyc05g032780"
"9295","Bmbr","wt",4,1.22451278177725,1.45488965150213,0.727444825751064,"Solyc05g032780",0.292207833199896,"wt.Solyc05g032780"
"9302","Ambr","tf2",4,31.4586321988536,19.0765627364884,9.5382813682442,"Solyc05g047460",4.97538403954975,"tf2.Solyc05g047460"
"9303","Ambr","wt",3,25.6966567538306,16.6878702741528,9.63474639498368,"Solyc05g047460",4.68350876565202,"wt.Solyc05g047460"
"9304","Aother","tf2",4,34.9157857301152,23.449045083379,11.7245225416895,"Solyc05g047460",5.12580753377552,"tf2.Solyc05g047460"
"9305","Aother","wt",5,50.4469198059577,18.1319970414619,8.10887559050677,"Solyc05g047460",5.65669427866238,"wt.Solyc05g047460"
"9306","Bmbr","tf2",3,21.4574212682329,22.7728068511343,13.1478861657057,"Solyc05g047460",4.42340479972944,"tf2.Solyc05g047460"
"9307","Bmbr","wt",4,29.1621017527024,16.4952454254328,8.2476227127164,"Solyc05g047460",4.86602279531118,"wt.Solyc05g047460"
"9308","Bother","tf2",4,46.6138891338808,1.62412245015508,0.812061225077539,"Solyc05g047460",5.54268798107665,"tf2.Solyc05g047460"
"9309","Bother","wt",4,40.8172743077808,14.8344938812718,7.4172469406359,"Solyc05g047460",5.35110794031675,"wt.Solyc05g047460"
"9310","Cmbr","tf2",4,50.5261608494528,39.809378600013,19.9046893000065,"Solyc05g047460",5.65895865810315,"tf2.Solyc05g047460"
"9311","Cmbr","wt",6,26.7191888167258,16.446285931184,6.71416811588575,"Solyc05g047460",4.73980430375279,"wt.Solyc05g047460"
"9312","Cother","tf2",4,31.6029642855049,22.4966052613489,11.2483026306745,"Solyc05g047460",4.98198798111967,"tf2.Solyc05g047460"
"9313","Cother","wt",3,36.0855784035249,16.7943813036696,9.69624056654687,"Solyc05g047460",5.17335047430692,"wt.Solyc05g047460"
"9314","Ambr","tf2",4,7.40785581549922,3.08380380099564,1.54190190049782,"Solyc05g051060",2.88905601864558,"tf2.Solyc05g051060"
"9315","Ambr","wt",3,3.88729264157392,2.56467612806926,1.480716452925,"Solyc05g051060",1.95876572014312,"wt.Solyc05g051060"
"9316","Aother","tf2",4,7.74622980905176,4.60583193348848,2.30291596674424,"Solyc05g051060",2.95349430274262,"tf2.Solyc05g051060"
"9317","Aother","wt",5,8.73993348542027,2.5522271085124,1.14139066173029,"Solyc05g051060",3.12762230024996,"wt.Solyc05g051060"
"9318","Bmbr","tf2",3,16.1287928775774,24.4942380665807,14.1417549413352,"Solyc05g051060",4.01156656222773,"tf2.Solyc05g051060"
"9319","Bmbr","wt",4,6.65993728389924,2.56111059150994,1.28055529575497,"Solyc05g051060",2.73550859161582,"wt.Solyc05g051060"
"9320","Bother","tf2",4,11.2339865177293,2.26615879414473,1.13307939707236,"Solyc05g051060",3.48979807149257,"tf2.Solyc05g051060"
"9321","Bother","wt",4,10.0244564983603,4.01462197423447,2.00731098711724,"Solyc05g051060",3.32545211427319,"wt.Solyc05g051060"
"9322","Cmbr","tf2",4,6.03877499536498,4.67319200028151,2.33659600014076,"Solyc05g051060",2.59425591919359,"tf2.Solyc05g051060"
"9323","Cmbr","wt",6,10.7371488056454,6.10558852919658,2.49259607932027,"Solyc05g051060",3.42453903885741,"wt.Solyc05g051060"
"9324","Cother","tf2",4,8.92417750253395,1.67570036626269,0.837850183131346,"Solyc05g051060",3.15771920917581,"tf2.Solyc05g051060"
"9325","Cother","wt",3,8.95880287761779,5.53036980554944,3.19296049595214,"Solyc05g051060",3.163305964659,"wt.Solyc05g051060"
"9330","Bmbr","tf2",3,2.57225142892122,2.26248760341148,1.30624782686781,"Solyc05g051380",1.36303166814375,"tf2.Solyc05g051380"
"9331","Bmbr","wt",4,3.98261141142624,3.70661671925976,1.85330835962988,"Solyc05g051380",1.99371472093801,"wt.Solyc05g051380"
"9334","Cmbr","tf2",4,2.74230208484301,5.45227750064482,2.72613875032241,"Solyc05g051380",1.4553875033928,"tf2.Solyc05g051380"
"9335","Cmbr","wt",6,11.4357314410884,11.674422378011,4.76606297797606,"Solyc05g051380",3.51547673983965,"wt.Solyc05g051380"
"9338","Ambr","tf2",4,18.9075000738068,5.11404780216651,2.55702390108326,"Solyc05g054180",4.24088671943664,"tf2.Solyc05g054180"
"9339","Ambr","wt",3,18.2040131649433,7.00692573276834,4.04545045800552,"Solyc05g054180",4.18618462964776,"wt.Solyc05g054180"
"9340","Aother","tf2",4,11.5041299865428,3.34610799047824,1.67305399523912,"Solyc05g054180",3.52407997705339,"tf2.Solyc05g054180"
"9341","Aother","wt",5,17.8951541704583,1.94039501709891,0.867771032287004,"Solyc05g054180",4.16149706781168,"wt.Solyc05g054180"
"9342","Bmbr","tf2",3,14.7889557238179,8.34974248164801,4.82072606944353,"Solyc05g054180",3.88644827949074,"tf2.Solyc05g054180"
"9343","Bmbr","wt",4,18.3194021156796,6.81895919233476,3.40947959616738,"Solyc05g054180",4.19530051432552,"wt.Solyc05g054180"
"9344","Bother","tf2",4,17.12327935528,6.40785507722045,3.20392753861022,"Solyc05g054180",4.09788712002204,"tf2.Solyc05g054180"
"9345","Bother","wt",4,9.09045810466425,7.33752255603363,3.66876127801682,"Solyc05g054180",3.18435299944405,"wt.Solyc05g054180"
"9346","Cmbr","tf2",4,13.005686320875,8.17664841353368,4.08832420676684,"Solyc05g054180",3.70107062839332,"tf2.Solyc05g054180"
"9347","Cmbr","wt",6,15.3947107596837,5.1570075005742,2.10533949601874,"Solyc05g054180",3.94436285674947,"wt.Solyc05g054180"
"9348","Cother","tf2",4,14.1021959918651,11.0727258251713,5.53636291258567,"Solyc05g054180",3.81784793126244,"tf2.Solyc05g054180"
"9349","Cother","wt",3,20.8279343151834,7.97054314046687,4.60179522773607,"Solyc05g054180",4.3804478569246,"wt.Solyc05g054180"
"9350","Ambr","tf2",4,1.95894800660293,1.57309476640369,0.786547383201844,"Solyc05g055020",0.970079106839013,"tf2.Solyc05g055020"
"9352","Aother","tf2",4,1.86394426972383,3.02368631418951,1.51184315709476,"Solyc05g055020",0.898358725338211,"tf2.Solyc05g055020"
"9353","Aother","wt",5,3.05460638442377,6.14301323181012,2.74723903460162,"Solyc05g055020",1.61098648681131,"wt.Solyc05g055020"
"9354","Bmbr","tf2",3,1.37240384197266,0.994036247534745,0.573907095098431,"Solyc05g055020",0.456705069763049,"tf2.Solyc05g055020"
"9355","Bmbr","wt",4,1.45665600860819,0.702235576655253,0.351117788327626,"Solyc05g055020",0.542660223134441,"wt.Solyc05g055020"
"9356","Bother","tf2",4,3.4550206015254,2.34965799599186,1.17482899799593,"Solyc05g055020",1.78869431311134,"tf2.Solyc05g055020"
"9357","Bother","wt",4,4.24759901658628,5.5197993096937,2.75989965484685,"Solyc05g055020",2.08664757873921,"wt.Solyc05g055020"
"9358","Cmbr","tf2",4,7.17128070866154,5.77224749831339,2.88612374915669,"Solyc05g055020",2.8422307907596,"tf2.Solyc05g055020"
"9359","Cmbr","wt",6,6.32553463691223,4.30570195814262,1.75779546365863,"Solyc05g055020",2.66118742216663,"wt.Solyc05g055020"
"9360","Cother","tf2",4,12.7893760566938,14.1745698037131,7.08728490185655,"Solyc05g055020",3.67687397741255,"tf2.Solyc05g055020"
"9361","Cother","wt",3,10.1847835001668,9.46836623464704,5.46656379435943,"Solyc05g055020",3.34834340788085,"wt.Solyc05g055020"
"9362","Ambr","tf2",4,154.001060227525,14.2602406774903,7.13012033874515,"Solyc06g007200",7.26679647303079,"tf2.Solyc06g007200"
"9363","Ambr","wt",3,156.266270500604,76.1693933803336,43.9764197721461,"Solyc06g007200",7.28786260129962,"wt.Solyc06g007200"
"9364","Aother","tf2",4,140.02716859631,37.0056164578109,18.5028082289054,"Solyc06g007200",7.12956296120525,"tf2.Solyc06g007200"
"9365","Aother","wt",5,104.306284187699,7.32668688674989,3.27659398572581,"Solyc06g007200",6.70468226894896,"wt.Solyc06g007200"
"9366","Bmbr","tf2",3,151.054733374417,102.663671341809,59.2728982851887,"Solyc06g007200",7.23892758210807,"tf2.Solyc06g007200"
"9367","Bmbr","wt",4,173.587186348993,38.6899209137991,19.3449604568996,"Solyc06g007200",7.43951664635296,"wt.Solyc06g007200"
"9368","Bother","tf2",4,98.5079647449094,25.2661280067922,12.6330640033961,"Solyc06g007200",6.62216847157249,"tf2.Solyc06g007200"
"9369","Bother","wt",4,58.0471662453039,25.1339843572642,12.5669921786321,"Solyc06g007200",5.8591537340086,"wt.Solyc06g007200"
"9370","Cmbr","tf2",4,139.987220256245,51.1676160453257,25.5838080226628,"Solyc06g007200",7.12915131612708,"tf2.Solyc06g007200"
"9371","Cmbr","wt",6,142.33743107434,35.2324985444192,14.3836072995297,"Solyc06g007200",7.15317129313024,"wt.Solyc06g007200"
"9372","Cother","tf2",4,73.3495585788739,24.8723452598601,12.4361726299301,"Solyc06g007200",6.1967163786049,"tf2.Solyc06g007200"
"9373","Cother","wt",3,89.2075419672527,33.2281967306595,19.1843083271321,"Solyc06g007200",6.47909378147677,"wt.Solyc06g007200"
"9374","Ambr","tf2",4,31.5482958288373,11.9164825513808,5.95824127569038,"Solyc06g008210",4.97949017091331,"tf2.Solyc06g008210"
"9375","Ambr","wt",3,20.3621785866942,12.9729725045298,7.48994916767989,"Solyc06g008210",4.34782002113762,"wt.Solyc06g008210"
"9376","Aother","tf2",4,29.3795553140457,10.9791207005512,5.48956035027562,"Solyc06g008210",4.87674065446174,"tf2.Solyc06g008210"
"9377","Aother","wt",5,18.8883751757029,1.91676460837883,0.857203192240165,"Solyc06g008210",4.23942669779011,"wt.Solyc06g008210"
"9378","Bmbr","tf2",3,34.1169128901306,21.7657718092181,12.5664742131721,"Solyc06g008210",5.09241520345462,"tf2.Solyc06g008210"
"9379","Bmbr","wt",4,32.2735881691116,4.71120940371906,2.35560470185953,"Solyc06g008210",5.01228208008761,"wt.Solyc06g008210"
"9380","Bother","tf2",4,20.2310211225083,5.57847360212771,2.78923680106386,"Solyc06g008210",4.33849723392347,"tf2.Solyc06g008210"
"9381","Bother","wt",4,65.9441839284626,99.9061828979975,49.9530914489988,"Solyc06g008210",6.04317351876789,"wt.Solyc06g008210"
"9382","Cmbr","tf2",4,15.8716000615881,10.6344307996733,5.31721539983664,"Solyc06g008210",3.98837567262291,"tf2.Solyc06g008210"
"9383","Cmbr","wt",6,19.9906339803456,3.19602831033276,1.30477309396746,"Solyc06g008210",4.32125232113684,"wt.Solyc06g008210"
"9384","Cother","tf2",4,30.5775261515155,13.2265519741491,6.61327598707453,"Solyc06g008210",4.93439978630451,"tf2.Solyc06g008210"
"9385","Cother","wt",3,20.9004233012944,8.35560146707101,4.82410875625468,"Solyc06g008210",4.38546025673868,"wt.Solyc06g008210"
"9386","Ambr","tf2",4,7.26661499549113,1.22101652971168,0.610508264855838,"Solyc06g053840",2.86128347054266,"tf2.Solyc06g053840"
"9387","Ambr","wt",3,5.23942831489771,1.83555733068175,1.0597595189821,"Solyc06g053840",2.38940940484356,"wt.Solyc06g053840"
"9388","Aother","tf2",4,3.64579342879712,3.07754360204115,1.53877180102057,"Solyc06g053840",1.8662328203752,"tf2.Solyc06g053840"
"9389","Aother","wt",5,2.50632775534079,3.08445583947076,1.37941058613056,"Solyc06g053840",1.32557508987358,"wt.Solyc06g053840"
"9390","Bmbr","tf2",3,4.40179925300411,2.44899371060615,1.41392717806216,"Solyc06g053840",2.1380933516585,"tf2.Solyc06g053840"
"9391","Bmbr","wt",4,3.01134143035578,1.73883225141143,0.869416125705715,"Solyc06g053840",1.59040629223905,"wt.Solyc06g053840"
"9392","Bother","tf2",4,5.06062572415948,1.41383160720775,0.706915803603877,"Solyc06g053840",2.33931577885838,"tf2.Solyc06g053840"
"9393","Bother","wt",4,3.10504198576767,2.37153225474067,1.18576612737034,"Solyc06g053840",1.63461277641654,"wt.Solyc06g053840"
"9394","Cmbr","tf2",4,8.74376991403096,6.01687961439773,3.00843980719886,"Solyc06g053840",3.12825543803476,"tf2.Solyc06g053840"
"9395","Cmbr","wt",6,2.55272686216817,1.61865590759804,0.660813507126132,"Solyc06g053840",1.35203917986163,"wt.Solyc06g053840"
"9396","Cother","tf2",4,2.60912705059444,2.3357176747701,1.16785883738505,"Solyc06g053840",1.38356719743237,"tf2.Solyc06g053840"
"9397","Cother","wt",3,2.64831073171141,1.91096784388255,1.10329779907831,"Solyc06g053840",1.40507240643464,"wt.Solyc06g053840"
"9398","Ambr","tf2",4,6.10780979957749,3.56774026518609,1.78387013259305,"Solyc06g059730",2.61065513654885,"tf2.Solyc06g059730"
"9399","Ambr","wt",3,4.79318988172203,2.70134910858669,1.55962463501768,"Solyc06g059730",2.26098609330396,"wt.Solyc06g059730"
"9400","Aother","tf2",4,3.80720604375361,2.6975400883176,1.3487700441588,"Solyc06g059730",1.92873264982076,"tf2.Solyc06g059730"
"9401","Aother","wt",5,3.27376985352273,2.58757092932616,1.15719689891512,"Solyc06g059730",1.7109529037143,"wt.Solyc06g059730"
"9402","Bmbr","tf2",3,8.03597139096046,4.87493323748102,2.81454401694112,"Solyc06g059730",3.00647242790981,"tf2.Solyc06g059730"
